league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_scraped_at
ESP-La Liga,2526,Osasuna,Raúl,ESP,FW,24,2000,36,6,1041,11.6,7,1,8,7,0,0,2,1,0.61,0.09,0.69,0.61,0.69,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Raúl Moro,ESP,MF,22,2002,14,7,625,6.9,0,2,2,0,0,0,0,0,0.0,0.29,0.29,0.0,0.29,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Rubén García,ESP,"MF,FW",32,1993,35,28,2229,24.8,2,5,7,2,0,0,6,0,0.08,0.2,0.28,0.08,0.28,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Sergio Herrera,ESP,GK,32,1993,37,37,3284,36.5,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Sheraldo Becker,SUR,"FW,MF",30,1995,9,0,158,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Valentin Rosier,FRA,"DF,MF",28,1996,31,30,2547,28.3,1,1,2,1,0,0,6,1,0.04,0.04,0.07,0.04,0.07,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Víctor Muñoz,ESP,"MF,FW",22,2003,34,31,2656,29.5,6,2,8,6,0,0,3,0,0.2,0.07,0.27,0.2,0.27,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Aarón Escandell,ESP,GK,29,1995,36,36,3240,36.0,0,1,1,0,0,0,3,0,0.0,0.03,0.03,0.0,0.03,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Alberto Reina,ESP,MF,27,1997,37,31,2462,27.4,4,1,5,4,0,0,6,1,0.15,0.04,0.18,0.15,0.18,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Borja Sánchez Laborde,ESP,MF,29,1996,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Dani Calvo,ESP,DF,31,1994,20,17,1611,17.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,David Carmo,ANG,DF,26,1999,22,20,1786,19.8,1,0,1,1,0,0,8,1,0.05,0.0,0.05,0.05,0.05,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,David Costas,ESP,DF,30,1995,25,22,2066,23.0,1,0,1,1,0,0,3,0,0.04,0.0,0.04,0.04,0.04,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Eric Bailly,CIV,DF,31,1994,15,15,1234,13.7,1,0,1,1,0,0,3,0,0.07,0.0,0.07,0.07,0.07,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Federico Viñas,URU,"FW,MF",27,1998,33,28,2439,27.1,9,1,10,7,2,2,7,3,0.33,0.04,0.37,0.26,0.3,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Haissem Hassan,EGY,"MF,FW",23,2002,37,20,1942,21.6,0,3,3,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Horaţiu Moldovan,ROU,GK,27,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Ilyas Chaira,MAR,"MF,FW",24,2001,36,30,2447,27.2,6,2,8,6,0,0,2,1,0.22,0.07,0.29,0.22,0.29,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Javi López,ESP,DF,23,2002,25,20,1711,19.0,0,1,1,0,0,0,3,1,0.0,0.05,0.05,0.0,0.05,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Josip Brekalo,CRO,"MF,FW",27,1998,14,6,486,5.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Kwasi Sibo,GHA,MF,27,1998,26,21,1681,18.7,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Leander Dendoncker,BEL,MF,30,1995,19,15,1330,14.8,1,0,1,1,0,0,2,0,0.07,0.0,0.07,0.07,0.07,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Lucas Ahijado,ESP,DF,30,1995,20,11,1098,12.2,0,1,1,0,0,0,3,0,0.0,0.08,0.08,0.0,0.08,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Luka Ilić,SRB,"MF,FW",26,1999,19,8,742,8.2,1,0,1,1,0,0,4,1,0.12,0.0,0.12,0.12,0.12,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Marco Esteban,ESP,DF,19,2006,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Nacho Vidal,ESP,DF,30,1995,29,27,2263,25.1,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Nicolas Fonseca,URU,MF,26,1998,19,12,1018,11.3,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Oier Luengo,ESP,DF,27,1997,3,3,225,2.5,0,1,1,0,0,0,1,0,0.0,0.4,0.4,0.0,0.4,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Omar Falah,ESP,DF,21,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Ovie Ejaria,ENG,MF,27,1997,8,2,200,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Pablo Agudín,ESP,MF,17,2007,7,0,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Rahim Bonkano,NIG,DF,23,2002,27,18,1713,19.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Salomón Rondón,VEN,FW,35,1989,16,13,1032,11.5,2,0,2,2,0,1,2,0,0.17,0.0,0.17,0.17,0.17,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Santi Cazorla,ESP,MF,40,1984,28,6,940,10.4,0,1,1,0,0,0,2,1,0.0,0.1,0.1,0.0,0.1,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Santiago Colombatto,ARG,MF,28,1997,32,23,2064,22.9,0,1,1,0,0,0,6,0,0.0,0.04,0.04,0.0,0.04,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Thiago Borbas,URU,FW,23,2002,12,0,179,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Thiago Fernández,ARG,"MF,FW",21,2004,16,9,817,9.1,0,4,4,0,0,0,4,0,0.0,0.44,0.44,0.0,0.44,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Oviedo,Álex Forés,ESP,FW,24,2001,18,3,360,4.0,0,1,1,0,0,0,0,0,0.0,0.25,0.25,0.0,0.25,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Abdul Mumin,GHA,DF,27,1998,3,1,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Alexandre Alemão,BRA,FW,27,1998,26,11,1136,12.6,4,0,4,4,0,0,3,0,0.32,0.0,0.32,0.32,0.32,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Alfonso Espino,URU,"DF,MF",33,1992,30,15,1486,16.5,2,0,2,2,0,0,3,0,0.12,0.0,0.12,0.12,0.12,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Andrei Ratiu,ROU,DF,27,1998,35,31,2807,31.2,0,4,4,0,0,0,9,0,0.0,0.13,0.13,0.0,0.13,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Augusto Batalla,ARG,GK,29,1996,34,34,3060,34.0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Carlos Martín,ESP,"MF,FW",23,2002,11,7,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Dani Cárdenas,ESP,GK,28,1997,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Florian Lejeune,FRA,DF,34,1991,36,36,3230,35.9,2,1,3,2,0,0,7,0,0.06,0.03,0.08,0.06,0.08,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Francisco Perez,ESP,"MF,FW",22,2002,29,12,1237,13.7,2,1,3,2,0,0,4,0,0.15,0.07,0.22,0.15,0.22,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Gerard Gumbau,ESP,MF,30,1994,28,14,1175,13.1,0,3,3,0,0,0,4,0,0.0,0.23,0.23,0.0,0.23,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Ilias Akhomach,MAR,"MF,FW",21,2004,11,7,709,7.9,0,1,1,0,0,0,2,0,0.0,0.13,0.13,0.0,0.13,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Isaac Palazón Camacho,ESP,"MF,FW",30,1994,31,27,2248,25.0,3,3,6,1,2,3,10,1,0.12,0.12,0.24,0.04,0.16,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Iván Balliu,ALB,DF,33,1992,14,6,582,6.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Jorge de Frutos,ESP,"FW,MF",28,1997,36,31,2463,27.4,10,1,11,9,1,1,3,0,0.37,0.04,0.4,0.33,0.37,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Jozhua Vertrouwd,NED,DF,20,2004,9,3,446,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Luiz Felipe,ITA,DF,28,1997,10,7,470,5.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Nobel Mendy,SEN,DF,20,2004,24,22,1797,20.0,2,0,2,2,0,0,9,2,0.1,0.0,0.1,0.1,0.1,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Pathé Ciss,SEN,"MF,DF",31,1994,29,20,1999,22.2,2,1,3,2,0,0,9,2,0.09,0.05,0.14,0.09,0.14,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Pedro Díaz,ESP,MF,27,1998,34,21,1870,20.8,0,1,1,0,0,0,2,0,0.0,0.05,0.05,0.0,0.05,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Pelayo Fernandez,ESP,DF,22,2003,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Pep Chavarría,ESP,DF,27,1998,33,29,2682,29.8,1,2,3,1,0,0,6,1,0.03,0.07,0.1,0.03,0.1,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Randy Nteka,ANG,FW,27,1997,13,3,374,4.2,3,0,3,3,0,1,3,0,0.72,0.0,0.72,0.72,0.72,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Samu Becerra,ESP,MF,19,2006,3,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Sergio Camello,ESP,"FW,MF",24,2001,22,8,823,9.1,5,1,6,5,0,0,3,1,0.55,0.11,0.66,0.55,0.66,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Unai López,ESP,MF,29,1995,28,19,1612,17.9,0,4,4,0,0,0,8,1,0.0,0.22,0.22,0.0,0.22,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Álvaro García,ESP,"MF,FW",32,1992,32,23,2101,23.3,4,5,9,4,0,0,3,0,0.17,0.21,0.39,0.17,0.39,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Óscar Trejo,ARG,MF,37,1988,7,1,144,1.6,0,1,1,0,0,0,2,0,0.0,0.62,0.62,0.0,0.62,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Rayo Vallecano,Óscar Valentín,ESP,MF,30,1994,33,26,2108,23.4,1,0,1,1,0,0,3,1,0.04,0.0,0.04,0.04,0.04,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Abde Ezzalzouli,MAR,"MF,FW",23,2001,29,26,2247,25.0,10,8,18,10,0,0,3,0,0.4,0.32,0.72,0.4,0.72,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Adrián,ESP,GK,38,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Aitor Ruibal,ESP,"DF,MF",29,1996,27,20,1808,20.1,4,2,6,4,0,0,6,1,0.2,0.1,0.3,0.2,0.3,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Antony,BRA,"MF,FW",25,2000,32,30,2447,27.2,8,6,14,8,0,0,6,1,0.29,0.22,0.51,0.29,0.51,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Cucho,COL,FW,26,1999,32,30,2580,28.7,11,3,14,10,1,1,5,0,0.38,0.1,0.49,0.35,0.45,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Cédric Bakambu,COD,FW,34,1991,18,5,569,6.3,3,1,4,3,0,0,1,0,0.47,0.16,0.63,0.47,0.63,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Daniel Guerrero,ESP,MF,20,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Diego Llorente,ESP,DF,31,1993,18,14,1229,13.7,1,0,1,1,0,0,5,0,0.07,0.0,0.07,0.07,0.07,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Ezequiel Ávila,ARG,FW,31,1994,16,3,380,4.2,1,0,1,0,1,1,3,0,0.24,0.0,0.24,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Giovani Lo Celso,ARG,MF,29,1996,24,15,1393,15.5,2,3,5,2,0,0,4,0,0.13,0.19,0.32,0.13,0.32,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Héctor Bellerín,ESP,DF,30,1995,27,20,1822,20.2,2,3,5,2,0,0,2,0,0.1,0.15,0.25,0.1,0.25,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Isco,ESP,MF,33,1992,8,1,233,2.6,1,1,2,0,1,1,0,0,0.39,0.39,0.77,0.0,0.39,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Iván Corralejo,ESP,MF,18,2007,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Junior Firpo,DOM,DF,28,1996,12,10,827,9.2,0,1,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Marc Bartra,ESP,DF,34,1991,25,21,1978,22.0,1,0,1,1,0,0,3,0,0.05,0.0,0.05,0.05,0.05,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Marc Roca,ESP,MF,28,1996,29,23,2026,22.5,1,1,2,1,0,0,1,0,0.04,0.04,0.09,0.04,0.09,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Natan,BRA,DF,24,2001,33,32,2807,31.2,0,0,0,0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Nelson Deossa,COL,MF,25,2000,20,8,743,8.3,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Pablo Fornals,ESP,MF,29,1996,37,34,2848,31.6,9,6,15,9,0,0,2,0,0.28,0.19,0.47,0.28,0.47,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Pablo Garcia,ESP,MF,19,2006,15,2,388,4.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Pau López,ESP,GK,30,1994,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Ricardo Rodríguez,SUI,DF,32,1992,23,18,1547,17.2,0,1,1,0,0,0,0,0,0.0,0.06,0.06,0.0,0.06,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Rodrigo Riquelme,ESP,MF,25,2000,25,7,821,9.1,1,1,2,1,0,0,2,0,0.11,0.11,0.22,0.11,0.22,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Sergi Altimira,ESP,MF,23,2001,24,13,1186,13.2,1,2,3,1,0,0,3,0,0.08,0.15,0.23,0.08,0.23,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Sofyan Amrabat,MAR,MF,28,1996,17,14,1295,14.4,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Valentín Gómez,ARG,DF,22,2003,28,19,1882,20.9,1,0,1,1,0,0,5,0,0.05,0.0,0.05,0.05,0.05,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Álvaro Fidalgo,MEX,MF,28,1997,9,8,542,6.0,1,0,1,1,0,0,0,0,0.17,0.0,0.17,0.17,0.17,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Álvaro Vallés,ESP,GK,28,1997,28,28,2520,28.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Betis,Ángel Ortíz,ESP,DF,21,2004,13,7,584,6.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Andriy Lunin,UKR,GK,26,1999,6,6,540,6.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Antonio Rüdiger,GER,DF,32,1993,18,16,1490,16.6,1,0,1,1,0,0,0,0,0.06,0.0,0.06,0.06,0.06,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Arda Güler,TUR,MF,20,2005,33,25,2014,22.4,4,9,13,4,0,0,1,0,0.18,0.4,0.58,0.18,0.58,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Aurélien Tchouaméni,FRA,MF,25,2000,33,31,2615,29.1,1,0,1,1,0,0,8,0,0.03,0.0,0.03,0.03,0.03,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Brahim Díaz,MAR,"FW,MF",25,1999,30,13,1257,14.0,1,6,7,1,0,0,2,0,0.07,0.43,0.5,0.07,0.5,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,César Palacios,ESP,MF,20,2004,5,0,86,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Dani Carvajal,ESP,DF,33,1992,17,10,977,10.9,0,1,1,0,0,0,0,0,0.0,0.09,0.09,0.0,0.09,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Dani Ceballos,ESP,MF,28,1996,16,4,486,5.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Daniel Yáñez,ESP,MF,18,2007,2,0,47,0.5,0,1,1,0,0,0,0,0,0.0,1.91,1.91,0.0,1.91,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,David Alaba,AUT,DF,33,1992,11,5,424,4.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,David Jiménez,ESP,DF,21,2004,2,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Dean Huijsen,ESP,DF,20,2005,28,24,2034,22.6,2,2,4,2,0,0,7,1,0.09,0.09,0.18,0.09,0.18,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Diego Aguado,ESP,DF,18,2007,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Eduardo Camavinga,FRA,MF,22,2002,29,16,1528,17.0,1,0,1,1,0,0,2,0,0.06,0.0,0.06,0.06,0.06,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Endrick,BRA,FW,19,2006,1,0,12,0.1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Federico Valverde,URU,"MF,DF",27,1998,33,31,2740,30.4,5,8,13,5,0,0,3,1,0.16,0.26,0.43,0.16,0.43,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Ferland Mendy,FRA,DF,30,1995,5,3,207,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Fran Garcia,ESP,"DF,MF",25,1999,13,10,929,10.3,1,1,2,1,0,0,2,1,0.1,0.1,0.19,0.1,0.19,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Franco Mastantuono,ARG,"MF,FW",17,2007,23,11,1037,11.5,1,0,1,1,0,0,5,1,0.09,0.0,0.09,0.09,0.09,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Gonzalo García,ESP,FW,21,2004,30,9,964,10.7,6,1,7,6,0,0,2,0,0.56,0.09,0.65,0.56,0.65,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Jorge Cestero,ESP,MF,19,2006,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Jude Bellingham,ENG,MF,22,2003,28,22,1916,21.3,6,4,10,6,0,0,3,0,0.28,0.19,0.47,0.28,0.47,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Kylian Mbappé,FRA,FW,26,1998,31,29,2599,28.9,25,5,30,17,8,9,4,0,0.87,0.17,1.04,0.59,0.76,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
