league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_scraped_at
ESP-La Liga,2324,Villarreal,Ben Brereton,CHI,"MF,FW",24,1999,3.0,2,0,0,5,4,2,4,0,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Bertrand Traoré,BFA,MF,27,1995,6.3,4,0,0,7,21,2,9,1,5,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Carlos Romero,ESP,DF,21,2001,2.9,1,0,0,2,6,0,11,1,5,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Daniel Parejo,ESP,MF,34,1989,28.7,4,0,0,18,51,0,57,20,31,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Denis Suárez,ESP,MF,29,1994,1.5,0,0,0,4,2,1,4,1,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Eric Bailly,CIV,DF,29,1994,9.3,4,0,0,6,5,0,0,8,3,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Filip Jørgensen,DEN,GK,21,2002,36.0,4,0,0,2,5,0,0,2,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Francis Coquelin,FRA,MF,32,1991,10.1,4,0,0,18,8,1,3,15,12,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Gerard Moreno,ESP,FW,31,1992,24.6,0,0,0,22,38,17,28,9,11,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Gonçalo Guedes,POR,"FW,MF",26,1996,10.6,0,0,0,5,16,3,28,2,5,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Ilias Akhomach,MAR,MF,19,2004,16.8,4,0,0,42,34,4,29,13,21,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Jorge Cuenca,ESP,DF,23,1999,21.8,7,0,0,25,12,0,13,20,27,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,José Luis Morales,ESP,"FW,MF",36,1987,11.6,0,0,0,3,4,13,10,6,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Juan Foyth,ARG,DF,25,1998,11.8,1,0,0,18,7,0,18,12,16,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Kiko Femenía,ESP,DF,32,1991,17.6,8,1,1,24,3,0,28,31,26,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Manu Trigueros,ESP,MF,31,1991,3.4,0,0,0,5,3,1,5,3,5,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Matteo Gabbia,ITA,DF,23,1999,5.3,2,0,0,9,3,0,0,7,6,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Pascu,ESP,FW,20,2003,0.2,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Pepe Reina,ESP,GK,40,1982,2.0,2,1,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Ramón Terrats,ESP,MF,22,2000,8.7,4,0,0,15,17,1,27,2,13,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Raúl Albiol,ESP,DF,37,1985,22.6,6,0,0,21,8,1,0,17,15,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Santi Comesaña,ESP,MF,26,1996,18.4,8,2,1,33,22,1,5,22,23,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Stefan Lekovic,SRB,DF,19,2004,0.3,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Yerson Mosquera,COL,DF,22,2001,13.7,4,0,0,14,27,0,7,18,14,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Yéremy Pino,ESP,"MF,FW",20,2002,5.3,4,0,0,22,9,3,7,5,18,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Álex Baena,ESP,"MF,FW",22,2001,28.7,11,1,0,52,57,8,173,14,20,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Étienne Capoue,FRA,MF,35,1988,16.2,8,0,0,25,41,2,7,23,21,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
