player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
1417029,Cheveyo Tsawa,2006-12-09,19,Switzerland,,183.0,,Right,16,M,"['MC', 'DM']",5800000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1067539,Lynnt Audoor,2003-10-13,22,Belgium,,184.0,,Right,62,M,"['MC', 'DM']",1500000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1974982,Gianluca Okon-Engstler,2009-01-24,17,Italy,,,,Right,86,M,['MC'],390000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1187275,Joel Ordóñez,2004-04-21,22,Ecuador,,188.0,,Right,4,D,['DC'],36000000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1395881,Joaquin Seys,2005-03-28,21,Belgium,,178.0,,Left,65,D,"['DL', 'DR']",18200000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
248331,Brandon Mechele,1993-01-28,33,Belgium,,188.0,81.0,Both,44,D,['DC'],2700000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1002448,Han-Beom Lee,2002-06-17,24,South Korea,,188.0,72.0,Right,3,D,"['DC', 'DR']",2800000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1101258,Kyriani Sabbe,2005-01-26,21,Belgium,,176.0,,Right,64,D,['DR'],7700000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1104897,Jorne Spileers,2005-01-21,21,Belgium,,188.0,,Right,58,D,['DC'],3100000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1047509,Bjorn Meijer,2003-03-18,23,Netherlands,,190.0,,Left,14,D,['DL'],2800000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
983041,Hugo Siquet,2002-07-09,24,Belgium,,180.0,,Right,41,D,"['DR', 'MR']",4099999.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1656128,Vince Osuji,2006-04-06,20,Nigeria,,188.0,,Right,24,D,['DC'],770000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
