league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_scraped_at
ESP-La Liga,2425,Villarreal,Juan Bernat,ESP,DF,31,1993,2.4,0,0,0,0,2,1,8,1,7,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Juan Foyth,ARG,DF,26,1998,16.9,4,0,0,16,5,0,4,19,14,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Karl Etta Eyong,CMR,FW,20,2003,0.4,0,0,0,0,1,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Kiko Femenía,ESP,DF,33,1991,24.7,7,0,0,21,13,1,46,40,32,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Logan Costa,CPV,DF,23,2001,28.7,3,0,0,19,3,2,5,23,21,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Luiz Lúcio Reis Júnior,BRA,GK,23,2001,16.2,2,0,0,0,6,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Nicolas Pépé,CIV,"FW,MF",29,1995,16.7,3,0,0,20,25,8,45,7,9,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Pape Gueye,SEN,"MF,FW",25,1999,24.7,6,2,1,31,62,4,21,23,28,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Pau Cabanes,ESP,FW,19,2005,1.8,0,0,0,4,7,0,6,3,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Pau Navarro,ESP,DF,19,2005,10.2,1,0,0,10,8,0,3,4,17,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Ramón Terrats,ESP,FW,23,2000,1.5,1,0,0,2,2,0,5,2,3,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Raúl Albiol,ESP,DF,38,1985,13.2,5,0,0,11,6,0,0,5,8,,,1,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Santi Comesaña,ESP,MF,27,1996,28.4,7,0,0,37,27,1,15,21,49,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Sergi Cardona,ESP,DF,25,1999,32.7,11,0,0,38,28,3,112,41,49,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Tajon Buchanan,CAN,MF,25,1999,4.6,2,0,0,12,20,5,16,3,5,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Thiago Ojeda,ARG,MF,21,2003,0.1,1,0,0,1,0,0,1,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Thierno Barry,FRA,FW,21,2002,25.8,4,0,0,47,51,20,5,0,9,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Willy Kambwala,FRA,DF,19,2004,12.4,1,1,0,5,0,0,0,10,11,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Yéremy Pino,ESP,MF,21,2002,21.5,11,0,0,49,30,15,49,10,33,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Álex Baena,ESP,"MF,FW",23,2001,28.8,9,0,0,43,47,5,208,23,16,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
