player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
927340,Han-Noah Massengo,2001-07-06,25,France,,175.0,,Right,4,M,"['MC', 'DM']",8199999.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
254119,Marius Wolf,1995-05-27,31,Germany,,187.0,73.0,Right,27,M,"['MR', 'DR']",2300000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1130113,Yusuf Kabadayi,2004-02-02,22,Germany,,186.0,,Right,7,M,['LW'],1300000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1129365,Anton Kade,2004-01-17,22,Germany,,179.0,,Right,30,M,"['RW', 'LW']",10300000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
877842,Yannik Keitel,2000-02-15,26,Germany,,186.0,,Both,5,M,"['MC', 'DM']",1900000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
860461,Robin Fellhauer,1998-01-21,28,Germany,,185.0,,Right,19,M,"['MC', 'DM']",3700000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1049177,Tim Breithaupt,2002-02-07,24,Germany,,192.0,,Right,18,M,"['MC', 'DM']",740000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1388328,Mahmut Kücüksahin,2004-04-07,22,Türkiye,,182.0,,Right,42,M,['MC'],155000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1540234,Sima Suso,2005-05-28,21,Germany,,189.0,,Left,46,M,['DM'],2700000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1861987,Tim Schnitzer,2008-02-07,18,Germany,,,,,37,M,,525000.0,EUR,70944,FC Augsburg II,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1597260,Noahkai Banks,2006-12-01,19,USA,,193.0,,Right,40,D,"['DC', 'DR']",19400000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
963198,Chrislain Matsima,2002-05-15,24,France,,192.0,,Right,5,D,"['DC', 'DR']",21000000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
891651,Keven Schlotterbeck,1997-04-28,29,Germany,,189.0,84.0,Left,31,D,"['DC', 'DL']",5700000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
146853,Jeffrey Gouweleeuw,1991-07-10,35,Netherlands,,187.0,78.0,Right,6,D,['DC'],1000000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1864760,Hennes Behrens,2005-01-19,21,Germany,,174.0,,Right,16,D,['DL'],5200000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
