player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
279541,Noah Sonko Sundberg,1996-06-06,30.0,Gambia,,186.0,79.0,Right,19,D,['DC'],820000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
987088,Allan,1994-04-04,32.0,Brazil,,187.0,,Right,3,D,"['DC', 'DR']",105000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1533919,Ege Yildirim,2007-04-18,19.0,Türkiye,,,,Left,13,D,,53000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1003161,Furkan Bayır,2000-02-09,26.0,Türkiye,,188.0,,Right,23,D,['DC'],970000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
827472,Luka Gugeshashvili,1999-04-29,27.0,Georgia,,196.0,80.0,Left,25,G,['GK'],655000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
964196,Arda Özçimen,2002-01-08,24.0,Türkiye,,202.0,,Right,1,G,['GK'],495000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1216027,Mehmet Şamil Öztürk,2005-05-09,21.0,Türkiye,,194.0,,Right,33,G,,91000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
2337924,Nevzat Üzel,2007-03-07,19.0,Türkiye,,192.0,,Right,21,G,,,,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
868268,Cherif Ndiaye,1996-01-23,30.0,Senegal,,188.0,,Right,19,F,['ST'],5400000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
943593,Marius Mouandilmadji,1998-01-22,28.0,Chad,,190.0,67.0,Right,9,F,['ST'],7600000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
929631,Elayis Tavsan,2001-04-30,25.0,Netherlands,,183.0,,Left,7,F,['RW'],1400000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
930697,Fatih Kaya,1999-11-12,26.0,Türkiye,,183.0,79.0,Both,29,F,"['ST', 'AM']",485000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1104954,Richie Omorowa,2004-03-30,22.0,Sweden,,181.0,,Right,93,F,['ST'],355000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
2216420,Ebrima Ceesay,2006-06-01,20.0,Gambia,,185.0,,Right,99,F,,47000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
