league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ESP-La Liga,2526,Oviedo,Haissem Hassan,EGY,"MF,FW",23,2002,37,1942,52,56.8,21.6,20,71,3,17,30,1,0.76,11,33,-22,-1.02,-0.29,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Horaţiu Moldovan,ROU,GK,27,1998,2,180,90,5.3,2.0,2,90,2,0,,36,0.0,0,4,-4,-2.0,-1.17,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Ilyas Chaira,MAR,"MF,FW",24,2001,36,2447,68,71.5,27.2,30,76,10,6,30,0,0.81,22,39,-17,-0.63,0.95,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Javi López,ESP,DF,23,2002,25,1711,68,50.0,19.0,20,82,12,5,15,7,0.84,17,28,-11,-0.58,0.63,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Josip Brekalo,CRO,"MF,FW",27,1998,14,486,35,14.2,5.4,6,58,0,8,18,3,0.71,1,14,-13,-2.41,-1.76,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Kwasi Sibo,GHA,MF,27,1998,26,1681,65,49.2,18.7,21,75,9,5,21,10,0.88,16,26,-10,-0.54,0.71,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Lamine Gueye,SEN,FW,20,2004,0,,,,,0,,0,0,,7,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Leander Dendoncker,BEL,MF,30,1995,19,1330,70,38.9,14.8,15,86,8,4,11,5,0.79,7,25,-18,-1.22,-0.53,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Lucas Ahijado,ESP,DF,30,1995,20,1098,55,32.1,12.2,11,83,7,9,21,11,0.5,8,24,-16,-1.31,-0.61,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Luka Ilić,SRB,"MF,FW",26,1999,19,742,39,21.7,8.2,8,68,1,11,18,11,0.68,6,16,-10,-1.21,-0.41,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Marco Esteban,ESP,DF,19,2006,1,45,45,1.3,0.5,0,,0,1,45,3,0.0,0,0,0,0.0,0.91,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Miguel Narváez,ESP,GK,23,2002,0,,,,,0,,0,0,,9,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Nacho Vidal,ESP,DF,30,1995,29,2263,78,66.2,25.1,27,83,16,2,16,2,0.79,18,32,-14,-0.56,1.0,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Nicolas Fonseca,URU,MF,26,1998,19,1018,54,29.8,11.3,12,70,2,7,25,1,0.84,13,22,-9,-0.8,0.14,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Oier Luengo,ESP,DF,27,1997,3,225,75,6.6,2.5,3,75,2,0,,12,0.25,2,6,-4,-1.6,-0.75,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Omar Falah,ESP,DF,21,2003,1,14,14,0.4,0.2,0,,0,1,14,3,0.0,0,0,0,0.0,0.9,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Ovie Ejaria,ENG,MF,27,1997,8,200,25,5.8,2.2,2,54,0,6,15,5,0.75,2,3,-1,-0.45,0.47,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Pablo Agudín,ESP,MF,17,2007,7,90,13,2.6,1.0,0,,0,7,13,18,0.43,0,3,-3,-3.0,-2.16,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Rahim Bonkano,NIG,DF,23,2002,27,1713,63,50.1,19.0,18,86,14,9,19,9,0.78,9,32,-23,-1.21,-0.63,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Salomón Rondón,VEN,FW,35,1989,16,1032,65,30.2,11.5,13,75,4,3,18,1,0.69,6,17,-11,-0.96,-0.09,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Santi Cazorla,ESP,MF,40,1984,28,940,34,27.5,10.4,6,73,1,22,23,4,0.68,4,16,-12,-1.15,-0.35,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Santiago Colombatto,ARG,MF,28,1997,32,2064,65,60.4,22.9,23,81,8,9,22,4,0.75,12,34,-22,-0.96,-0.16,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Thiago Borbas,URU,FW,23,2002,12,179,15,5.2,2.0,0,,0,12,15,5,0.75,2,5,-3,-1.51,-0.65,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Thiago Fernández,ARG,"MF,FW",21,2004,16,817,51,23.9,9.1,9,65,0,7,33,1,1.0,12,16,-4,-0.44,0.6,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Álex Cardero,ESP,MF,21,2003,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Álex Forés,ESP,FW,24,2001,18,360,20,10.5,4.0,3,59,0,15,12,15,0.33,1,8,-7,-1.75,-0.96,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Abdul Mumin,GHA,DF,27,1998,3,79,26,2.3,0.9,1,60,0,2,10,7,3.0,1,1,0,0.0,0.08,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Adrián Molina,ESP,GK,20,2005,0,,,,,0,,0,0,,14,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Alexandre Alemão,BRA,FW,27,1998,26,1136,44,33.2,12.6,11,73,0,15,22,5,1.42,14,12,2,0.16,0.36,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Alfonso Espino,URU,"DF,MF",33,1992,30,1486,50,43.5,16.5,15,79,8,15,20,6,1.5,15,23,-8,-0.48,-0.72,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Andrei Ratiu,ROU,DF,27,1998,35,2807,80,82.1,31.2,31,88,30,4,18,0,1.43,36,31,5,0.16,1.33,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Augusto Batalla,ARG,GK,29,1996,34,3060,90,89.5,34.0,34,90,34,0,,2,1.31,36,37,-1,-0.03,0.47,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Carlos Martín,ESP,"MF,FW",23,2002,11,450,41,13.2,5.0,7,57,0,4,12,8,1.36,5,11,-6,-1.2,-1.29,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Dani Cárdenas,ESP,GK,28,1997,4,360,90,10.5,4.0,4,90,4,0,,31,1.75,6,7,-1,-0.25,-0.19,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Florian Lejeune,FRA,DF,34,1991,36,3230,90,94.4,35.9,36,90,35,0,,1,1.22,38,43,-5,-0.14,-1.09,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Francisco Perez,ESP,"MF,FW",22,2002,29,1237,43,36.2,13.7,12,65,0,17,27,6,1.17,14,17,-3,-0.22,-0.22,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Gerard Gumbau,ESP,MF,30,1994,28,1175,42,34.4,13.1,14,69,3,14,15,10,1.21,17,21,-4,-0.31,-0.35,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Ilias Akhomach,MAR,"MF,FW",21,2004,11,709,64,20.7,7.9,7,79,1,4,39,1,1.27,14,11,3,0.38,0.58,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Isaac Palazón Camacho,ESP,"MF,FW",30,1994,31,2248,73,65.7,25.0,27,79,8,4,28,1,1.23,24,31,-7,-0.28,-0.59,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Iván Balliu,ALB,DF,33,1992,14,582,42,17.0,6.5,6,74,2,8,17,21,1.43,8,7,1,0.15,0.28,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Jorge de Frutos,ESP,"FW,MF",28,1997,36,2463,68,72.0,27.4,31,74,6,5,36,1,1.39,32,23,9,0.33,1.46,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Jozhua Vertrouwd,NED,DF,20,2004,9,446,50,13.0,5.0,3,87,2,6,31,22,1.33,6,9,-3,-0.61,-0.61,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Juanpe,ESP,GK,24,2001,0,,,,,0,,0,0,,11,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Luiz Felipe,ITA,DF,28,1997,10,470,47,13.7,5.2,7,63,3,3,11,11,1.2,8,4,4,0.77,0.98,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Marco de las Sías,ESP,DF,19,2005,0,,,,,0,,0,0,,4,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Nobel Mendy,SEN,DF,20,2004,24,1797,75,52.5,20.0,22,79,12,2,27,7,1.25,21,26,-5,-0.25,-0.36,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Pathé Ciss,SEN,"MF,DF",31,1994,29,1999,69,58.5,22.2,20,88,17,9,26,0,1.31,25,24,1,0.05,0.3,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Pedro Díaz,ESP,MF,27,1998,34,1870,55,54.7,20.8,21,76,9,13,21,1,1.32,24,31,-7,-0.34,-0.57,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Pelayo Fernandez,ESP,DF,22,2003,1,45,45,1.3,0.5,0,,0,1,45,2,3.0,0,1,-1,-2.0,-1.95,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Pep Chavarría,ESP,DF,27,1998,33,2682,81,78.4,29.8,29,89,26,4,23,4,1.24,31,34,-3,-0.1,-0.1,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Randy Nteka,ANG,FW,27,1997,13,374,29,10.9,4.2,3,76,1,10,15,11,1.77,7,6,1,0.24,0.36,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Samu Becerra,ESP,MF,19,2006,3,12,4,0.4,0.1,0,,0,3,4,15,0.33,0,0,0,0.0,0.08,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Sergio Camello,ESP,"FW,MF",24,2001,22,823,37,24.1,9.1,8,69,1,14,19,10,1.0,10,14,-4,-0.44,-0.47,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Unai López,ESP,MF,29,1995,28,1612,58,47.1,17.9,19,75,4,9,20,4,1.46,20,13,7,0.39,0.89,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Álvaro García,ESP,"MF,FW",32,1992,32,2101,66,61.4,23.3,23,79,7,9,31,1,1.19,21,29,-8,-0.34,-0.68,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Óscar Trejo,ARG,MF,37,1988,7,144,21,4.2,1.6,1,65,0,6,13,25,0.88,3,3,0,0.0,0.08,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Rayo Vallecano,Óscar Valentín,ESP,MF,30,1994,33,2108,64,61.6,23.4,26,76,11,7,19,4,1.39,19,19,0,0.0,0.21,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Abde Ezzalzouli,MAR,"MF,FW",23,2001,29,2247,77,65.7,25.0,26,83,16,3,30,0,1.62,45,34,11,0.44,0.44,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Adrián,ESP,GK,38,1987,1,90,90,2.6,1.0,1,90,1,0,,34,3.0,2,1,1,1.0,0.73,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Aitor Ruibal,ESP,"DF,MF",29,1996,27,1808,67,52.9,20.1,20,80,9,7,29,4,1.67,30,21,9,0.45,0.34,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Antony,BRA,"MF,FW",25,2000,32,2447,76,71.5,27.2,30,80,13,2,27,0,1.53,45,36,9,0.33,0.15,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Carlos De Roa,ESP,DF,18,2007,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Cucho,COL,FW,26,1999,32,2580,81,75.4,28.7,30,83,14,2,45,0,1.5,45,35,10,0.35,0.24,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Cédric Bakambu,COD,FW,34,1991,18,569,32,16.6,6.3,5,66,0,13,18,13,1.22,9,10,-1,-0.16,-0.54,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Daniel Guerrero,ESP,MF,20,2005,1,1,1,0.0,0.0,0,,0,1,1,4,1.0,0,0,0,0.0,-0.29,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Darling Bladi,FRA,FW,21,2004,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Diego Llorente,ESP,DF,31,1993,18,1229,68,35.9,13.7,14,78,10,4,36,11,1.56,24,12,12,0.88,0.92,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Ezequiel Ávila,ARG,FW,31,1994,16,380,24,11.1,4.2,3,76,1,13,12,18,1.53,8,5,3,0.71,0.47,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Germán García,ESP,GK,21,2004,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Giovani Lo Celso,ARG,MF,29,1996,24,1393,58,40.7,15.5,15,73,2,9,34,3,1.67,25,16,9,0.58,0.49,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Héctor Bellerín,ESP,DF,30,1995,27,1822,67,53.3,20.2,20,83,14,7,24,3,1.56,33,27,6,0.3,0.01,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Iker Losada,ESP,MF,23,2001,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Isco,ESP,MF,33,1992,8,233,29,6.8,2.6,1,53,0,7,26,0,1.88,6,5,1,0.39,0.1,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Iván Corralejo,ESP,MF,18,2007,1,15,15,0.4,0.2,0,,0,1,15,2,0.0,1,0,1,6.0,5.74,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Junior Firpo,DOM,DF,28,1996,12,827,69,24.2,9.2,10,78,4,2,26,14,1.08,13,15,-2,-0.22,-0.67,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Manu González,ESP,GK,18,2007,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Marc Bartra,ESP,DF,34,1991,25,1978,79,57.8,22.0,21,86,19,4,45,5,1.56,29,29,0,0.0,-0.69,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Marc Roca,ESP,MF,28,1996,29,2026,70,59.2,22.5,23,82,17,6,24,6,1.69,36,30,6,0.27,-0.06,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Mawuli Mensah,GHA,MF,21,2003,0,,,,,0,,0,0,,3,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Natan,BRA,DF,24,2001,33,2807,85,82.1,31.2,32,87,28,1,25,4,1.64,50,41,9,0.29,-0.01,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Nelson Deossa,COL,MF,25,2000,20,743,37,21.7,8.3,8,68,3,12,17,11,1.35,13,13,0,0.0,-0.37,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Pablo Busto,ESP,DF,19,2005,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Pablo Fornals,ESP,MF,29,1996,37,2848,77,83.3,31.6,34,80,15,3,40,1,1.62,53,38,15,0.47,1.1,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Pablo Garcia,ESP,MF,19,2006,15,388,26,11.3,4.3,2,71,0,13,19,10,1.53,8,3,5,1.16,0.98,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Pau López,ESP,GK,30,1994,9,810,90,23.7,9.0,9,90,9,0,,23,1.56,13,11,2,0.22,-0.09,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Ricardo Rodríguez,SUI,DF,32,1992,23,1547,67,45.2,17.2,18,84,14,5,7,11,1.91,32,17,15,0.87,1.06,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Rodrigo Marina,ESP,FW,19,2006,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Rodrigo Riquelme,ESP,MF,25,2000,25,821,33,24.0,9.1,7,65,0,18,20,11,1.72,8,11,-3,-0.33,-0.81,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Sergi Altimira,ESP,MF,23,2001,24,1186,49,34.7,13.2,13,74,5,11,21,11,1.5,14,19,-5,-0.38,-1.02,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Sofyan Amrabat,MAR,MF,28,1996,17,1295,76,37.9,14.4,14,86,11,3,28,1,1.53,24,18,6,0.42,0.21,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Valentín Gómez,ARG,DF,22,2003,28,1882,67,55.0,20.9,19,90,19,9,19,9,1.68,29,28,1,0.05,-0.54,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Álvaro Fidalgo,MEX,MF,28,1997,9,542,60,15.8,6.0,8,66,0,1,11,7,1.44,7,8,-1,-0.17,-0.54,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Álvaro Vallés,ESP,GK,28,1997,28,2520,90,73.7,28.0,28,90,28,0,,10,1.54,44,36,8,0.29,-0.01,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Betis,Ángel Ortíz,ESP,DF,21,2004,13,584,45,17.1,6.5,7,72,2,6,14,13,1.54,5,9,-4,-0.62,-1.09,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Alvaro Gonzalez Pozo,ESP,GK,18,2007,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Andriy Lunin,UKR,GK,26,1999,6,540,90,15.8,6.0,6,90,6,0,,27,2.0,12,8,4,0.67,-0.52,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Antonio Rüdiger,GER,DF,32,1993,18,1490,83,43.6,16.6,16,86,13,2,57,5,2.11,32,16,16,0.97,-0.25,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Arda Güler,TUR,MF,20,2005,33,2014,61,58.9,22.4,25,72,3,8,27,0,2.3,43,21,22,0.98,-0.3,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Aurélien Tchouaméni,FRA,MF,25,2000,33,2615,79,76.5,29.1,31,83,20,2,16,1,2.33,57,26,31,1.07,-0.16,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Brahim Díaz,MAR,"FW,MF",25,1999,30,1257,42,36.8,14.0,13,70,0,17,20,5,2.33,22,11,11,0.79,-0.5,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,César Palacios,ESP,MF,20,2004,5,86,17,2.5,1.0,0,,0,5,17,4,2.4,4,1,3,3.14,2.09,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Dani Carvajal,ESP,DF,33,1992,17,977,57,28.6,10.9,10,79,4,7,26,9,2.35,20,10,10,0.92,-0.26,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Dani Ceballos,ESP,MF,28,1996,16,486,30,14.2,5.4,4,67,0,12,18,11,2.56,14,6,8,1.48,0.44,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Daniel Mesonero,ESP,MF,19,2005,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Daniel Yáñez,ESP,MF,18,2007,2,47,24,1.4,0.5,0,,0,2,24,1,3.0,3,1,2,3.83,2.76,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,David Alaba,AUT,DF,33,1992,11,424,39,12.4,4.7,5,70,2,6,13,18,2.27,7,5,2,0.42,-0.78,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,David Jiménez,ESP,DF,21,2004,2,76,38,2.2,0.8,1,75,0,1,1,6,3.0,1,0,1,1.18,0.08,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Dean Huijsen,ESP,DF,20,2005,28,2034,73,59.5,22.6,24,81,16,4,24,1,2.39,49,18,31,1.37,0.66,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Diego Aguado,ESP,DF,18,2007,1,30,30,0.9,0.3,0,,0,1,30,4,3.0,2,1,1,3.0,1.91,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Eduardo Camavinga,FRA,MF,22,2002,29,1528,53,44.7,17.0,16,77,7,13,23,2,2.24,34,16,18,1.06,-0.08,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Endrick,BRA,FW,19,2006,1,12,12,0.4,0.1,0,,0,1,12,10,1.5,1,1,0,0.0,-1.11,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Federico Valverde,URU,"MF,DF",27,1998,33,2740,83,80.1,30.4,31,86,23,2,40,0,2.33,66,28,38,1.25,0.72,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Ferland Mendy,FRA,DF,30,1995,5,207,41,6.1,2.3,3,64,2,2,7,10,2.2,4,2,2,0.87,-0.25,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Fran,ESP,GK,20,2005,0,,,,,0,,0,0,,9,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
