league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ITA-Serie A,2324,Sassuolo,Maxime Lopez,FRA,MF,25,1997,2,140,70,4.1,1.6,2,70,1,0,,0,0.0,0,3,-3,-1.93,-1.13,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Nedim Bajrami,ALB,"MF,FW",24,1999,28,1310,47,38.3,14.6,15,66,1,13,24,8,0.82,20,35,-15,-1.03,-0.31,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Pedro Obiang,EQG,MF,31,1992,8,453,57,13.2,5.0,5,78,2,3,21,11,0.75,6,13,-7,-1.39,-0.63,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Ruan,BRA,DF,24,1999,26,1516,58,44.3,16.8,16,77,9,10,29,7,0.73,21,43,-22,-1.31,-0.83,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Salim Abubakar,NIG,MF,20,2003,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Samu Castillejo,ESP,"MF,FW",28,1995,17,536,32,15.7,6.0,6,60,0,11,16,8,0.71,8,12,-4,-0.67,0.2,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Samuele Mulattieri,ITA,FW,22,2000,27,462,17,13.5,5.1,1,82,0,26,15,10,0.59,6,18,-12,-2.34,-1.73,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Seb Loeffen,NED,DF,19,2004,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Uroš Račić,SRB,MF,25,1998,22,820,37,24.0,9.1,8,69,1,14,19,10,0.73,5,21,-16,-1.76,-1.2,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Yeferson Paz,COL,DF,21,2002,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Aaron Ciammaglichella,ITA,MF,18,2005,0,,,,,0,,0,0,,7,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Adam Masina,MAR,DF,29,1994,16,1024,64,29.9,11.4,10,87,7,6,26,1,1.31,10,12,-2,-0.18,-0.25,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Adrien Tameze,CMR,"DF,MF",29,1994,29,2146,74,62.7,23.8,25,81,14,4,30,3,1.38,22,22,0,0.0,0.0,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Alessandro Buongiorno,ITA,DF,24,1999,29,2527,87,73.9,28.1,29,87,26,0,,1,1.52,29,22,7,0.25,0.95,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Alessandro Dellavalle,ITA,DF,19,2004,1,15,15,0.4,0.2,0,,0,1,15,3,3.0,2,0,2,12.0,12.05,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Ali Dembélé,FRA,DF,19,2004,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Alieu Njie,SWE,FW,18,2005,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Antonio Sanabria,PAR,FW,27,1996,35,2133,61,62.4,23.7,23,80,10,12,24,2,1.31,23,21,2,0.08,0.22,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Brandon Soppy,FRA,MF,21,2002,5,178,36,5.2,2.0,2,69,0,3,13,6,1.6,0,0,0,0.0,0.0,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Brian Bayeye,COD,DF,23,2000,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Caumenan N'Guessan,FRA,DF,19,2003,0,,,,,0,,0,0,,12,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Côme Bianay Balcot,FRA,DF,18,2005,0,,,,,0,,0,0,,3,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,David Okereke,NGA,"FW,MF",25,1997,9,252,28,7.4,2.8,3,64,0,6,10,8,1.33,4,1,3,1.07,1.16,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,David Zima,CZE,DF,22,2000,5,91,18,2.7,1.0,0,,0,5,18,12,1.8,1,0,1,0.99,1.02,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Demba Seck,SEN,MF,22,2001,9,425,47,12.4,4.7,5,75,0,4,13,9,1.33,4,5,-1,-0.21,-0.24,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Duván Zapata,COL,FW,32,1991,35,2880,82,84.2,32.0,34,84,21,1,27,0,1.49,31,26,5,0.16,0.99,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Emirhan İlkhan,TUR,MF,19,2004,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Gvidas Gineitis,LTU,MF,19,2004,14,538,38,15.7,6.0,4,85,2,10,20,15,1.5,6,8,-2,-0.33,-0.4,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Ivan Ilić,SRB,MF,22,2001,31,2098,68,61.3,23.3,25,81,16,6,14,1,1.26,23,23,0,0.0,0.0,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Jacopo Antolini,ITA,MF,19,2004,0,,,,,0,,0,0,,7,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Jonathan Silva,BRA,MF,19,2004,0,,,,,0,,0,0,,6,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Karol Linetty,POL,MF,28,1995,28,1858,66,54.3,20.6,19,83,9,9,32,5,1.5,18,17,1,0.05,0.11,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Koffi Djidji,CIV,DF,30,1992,13,759,58,22.2,8.4,8,83,4,5,18,4,1.38,10,8,2,0.24,0.3,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Luca Gemello,ITA,GK,23,2000,2,180,90,5.3,2.0,2,90,2,0,,35,0.0,0,5,-5,-2.5,-2.64,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Matteo Brezzo,ITA,GK,18,2005,0,,,,,0,,0,0,,4,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Matteo Lovato,ITA,DF,23,2000,13,544,42,15.9,6.0,6,76,4,7,13,2,1.38,6,7,-1,-0.17,-0.2,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Mihai Popa,ROU,GK,22,2000,0,,,,,0,,0,0,,33,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Mërgim Vojvoda,KVX,"MF,DF",28,1995,28,1379,49,40.3,15.3,15,80,8,13,14,4,1.43,14,14,0,0.0,0.0,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Nemanja Radonjić,SRB,MF,27,1996,10,374,37,10.9,4.2,4,61,0,6,22,6,1.4,6,5,1,0.24,0.27,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Nikola Vlašić,CRO,MF,25,1997,33,2608,79,76.3,29.0,30,82,20,3,52,0,1.24,23,29,-6,-0.21,-0.87,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Perr Schuurs,NED,DF,23,1999,9,770,86,22.5,8.6,9,86,8,0,,0,1.0,6,9,-3,-0.35,-0.45,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Pietro Passador,ITA,GK,20,2003,0,,,,,0,,0,0,,3,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Pietro Pellegri,ITA,"FW,MF",22,2001,24,756,32,22.1,8.4,7,65,0,17,18,7,1.42,9,12,-3,-0.36,-0.46,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Raoul Bellanova,ITA,MF,23,2000,37,3046,82,89.1,33.8,36,84,17,1,10,0,1.41,31,33,-2,-0.06,-0.54,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Ricardo Rodríguez,SUI,"DF,MF",30,1992,35,2772,79,81.1,30.8,34,81,22,1,29,2,1.43,29,27,2,0.06,0.34,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Saba Sazonov,GEO,DF,21,2002,12,356,30,10.4,4.0,2,53,0,10,25,20,1.25,2,8,-6,-1.52,-1.69,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Samuele Ricci,ITA,MF,21,2001,32,2395,75,70.0,26.6,28,82,19,4,24,2,1.44,27,25,2,0.08,0.25,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Simone Verdi,ITA,"FW,MF",31,1992,1,4,4,0.1,0.0,0,,0,1,4,0,1.0,0,0,0,0.0,0.0,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Uroš Kabić,SRB,MF,19,2004,0,,,,,0,,0,0,,14,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Valentino Lazaro,AUT,MF,27,1996,35,1994,57,58.3,22.2,21,84,12,14,16,2,1.37,19,22,-3,-0.14,-0.32,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Vanja Milinković-Savić,SRB,GK,26,1997,36,3240,90,94.7,36.0,36,90,36,0,,1,1.47,36,31,5,0.14,2.64,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Vimoj Muntu Wa Mungu,FRA,DF,18,2004,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Yann Karamoh,FRA,MF,25,1998,10,162,16,4.7,1.8,1,45,0,9,13,8,1.4,3,2,1,0.56,0.58,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Torino,Zanos Savva,CYP,FW,17,2005,2,28,14,0.8,0.3,0,,0,2,14,17,1.5,2,0,2,6.43,6.48,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Adam Masina,MAR,MF,29,1994,4,64,16,1.9,0.7,1,45,0,3,6,9,1.25,0,2,-2,-2.81,-2.44,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Antonio Tikvić,CRO,DF,19,2004,1,1,1,0.0,0.0,0,,0,1,1,33,1.0,0,0,0,0.0,0.42,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Axel Guessand,FRA,DF,18,2004,1,45,45,1.3,0.5,0,,0,1,45,12,1.0,0,0,0,0.0,0.43,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Beto,GNB,FW,25,1998,1,74,74,2.2,0.8,1,74,0,0,,0,0.0,0,3,-3,-3.65,-3.3,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Bor Žunec,SVN,MF,18,2005,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Brenner,BRA,"MF,FW",23,2000,8,189,24,5.5,2.1,2,49,0,6,15,9,1.38,0,1,-1,-0.48,-0.06,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Christian Kabasele,BEL,DF,32,1991,13,861,66,25.2,9.6,10,85,9,3,5,22,1.0,9,18,-9,-0.94,-0.69,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Daniele Padelli,ITA,GK,37,1985,0,,,0.0,0.0,0,,0,0,,29,1.0,1,1,0,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,David Pejičić,SVN,MF,16,2007,0,,,,,0,,0,0,,6,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Domingos Quina,POR,MF,23,1999,2,13,7,0.4,0.1,0,,0,2,7,15,1.0,0,0,0,0.0,0.42,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Edoardo Piana,ITA,GK,19,2003,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Enzo Ebosse,CMR,DF,24,1999,1,8,8,0.2,0.1,0,,0,1,8,0,1.0,0,0,0,0.0,0.42,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Etienne Camara,FRA,MF,20,2003,0,,,,,0,,0,0,,22,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Federico Mosca,ITA,GK,17,2005,0,,,,,0,,0,0,,6,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Festy Ebosele,IRL,MF,20,2002,31,1700,55,49.7,18.9,20,70,4,11,27,6,0.9,20,29,-9,-0.48,-0.11,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Florian Thauvin,FRA,FW,30,1993,29,1710,59,50.0,19.0,19,79,4,10,20,3,0.9,15,28,-13,-0.68,-0.53,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Hassane Kamara,CIV,MF,29,1994,35,2225,64,65.1,24.7,27,76,4,8,20,2,0.94,24,30,-6,-0.24,0.51,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Isaac Success,NGA,"FW,MF",27,1996,27,880,33,25.7,9.8,9,62,2,18,18,9,1.0,11,15,-4,-0.41,0.02,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Jaka Bijol,SVN,DF,24,1999,24,2084,87,60.9,23.2,23,90,23,1,14,0,1.0,18,29,-11,-0.48,-0.14,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,James Abankwah,IRL,DF,19,2004,0,,,,,0,,0,0,,6,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Joel Malusà,ITA,GK,16,2007,0,,,,,0,,0,0,,6,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Jordan Zemura,ZIM,MF,23,1999,27,1038,38,30.4,11.5,10,73,0,17,18,7,0.93,11,17,-6,-0.52,-0.14,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,João Ferreira,POR,"DF,MF",22,2001,35,1822,52,53.3,20.2,18,80,11,17,22,2,1.0,25,31,-6,-0.3,0.27,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Keinan Davis,ENG,FW,25,1998,8,186,23,5.4,2.1,0,,0,8,23,6,1.5,4,2,2,0.97,1.47,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Kingsley Ehizibue,NED,MF,28,1995,23,955,42,27.9,10.6,11,63,0,12,22,1,0.87,9,15,-6,-0.57,-0.2,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Lautaro Gianetti,ARG,DF,29,1993,7,630,90,18.4,7.0,7,90,7,0,,9,1.29,5,7,-2,-0.29,0.17,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Lazar Samardzic,SRB,MF,21,2002,34,2372,70,69.4,26.4,28,79,14,6,27,4,1.03,23,28,-5,-0.19,0.75,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Lorenzo Lucca,ITA,FW,22,2000,37,2592,70,75.8,28.8,30,80,13,7,26,0,1.0,28,38,-10,-0.35,0.3,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Maduka Okoye,NGA,GK,23,1999,21,1890,90,55.3,21.0,21,90,21,0,,16,1.1,22,25,-3,-0.14,0.62,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Marco Silvestri,ITA,GK,32,1991,17,1530,90,44.7,17.0,17,90,17,0,,16,0.82,15,28,-13,-0.76,-0.62,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Marley Aké,FRA,"FW,MF",22,2001,1,10,10,0.3,0.1,0,,0,1,10,14,1.0,0,0,0,0.0,0.42,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Martín Payero,ARG,MF,24,1998,29,1796,62,52.5,20.0,21,77,9,8,21,4,0.97,24,29,-5,-0.25,0.36,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Matteo Palma,GER,DF,15,2008,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Nehuén Pérez,ARG,DF,23,2000,36,3238,90,94.7,36.0,36,90,34,0,,0,1.0,36,49,-13,-0.36,1.12,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Oier Zarraga,ESP,MF,24,1999,15,404,27,11.8,4.5,4,74,2,11,10,23,1.07,6,10,-4,-0.89,-0.53,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Roberto Pereyra,ARG,"FW,MF",32,1991,27,1858,69,54.3,20.6,22,80,13,5,20,4,0.93,25,30,-5,-0.24,0.39,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Samuel John Nwachukwu,NGA,DF,17,2005,0,,,,,0,,0,0,,3,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Sandi Lovrić,SVN,MF,25,1998,29,1987,69,58.1,22.1,21,85,11,8,24,0,0.9,21,34,-13,-0.59,-0.4,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Sekou Diawara,BEL,FW,19,2004,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Simone Pafundi,ITA,FW,17,2006,1,8,8,0.2,0.1,0,,0,1,8,12,0.0,0,1,-1,-11.25,-10.85,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Thomas Kristensen,DEN,DF,21,2002,26,2096,81,61.3,23.3,23,87,20,3,29,6,0.88,23,34,-11,-0.47,-0.13,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Vivaldo Semedo,POR,FW,18,2005,1,12,12,0.4,0.1,0,,0,1,12,3,1.0,0,0,0,0.0,0.42,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Udinese,Walace,BRA,MF,28,1995,37,3238,88,94.7,36.0,37,88,30,0,,0,0.92,32,48,-16,-0.44,-0.44,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
