league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2324,Monaco,Félix Lemaréchal,FRA,MF,19,2003,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Guillermo Maripán,CHI,DF,29,1994,23,1767,77,57.7,19.6,21,84,19,2,1,3,1.91,39,26,13,0.66,-0.24,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Ismail Jakobs,SEN,"MF,DF",23,1999,22,1466,67,47.9,16.3,16,86,10,6,16,2,1.95,31,24,7,0.43,-0.64,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Kassoum Ouattara,FRA,"DF,MF",18,2004,14,636,45,20.8,7.1,7,73,2,7,18,10,1.57,10,7,3,0.42,-0.43,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Kevin Volland,GER,"FW,MF",31,1992,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Krépin Diatta,SEN,"MF,DF",24,1999,26,1206,46,39.4,13.4,12,84,9,14,15,1,2.15,30,16,14,1.04,0.46,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Lucas Michal,FRA,FW,18,2005,1,7,7,0.2,0.1,0,,0,1,7,8,3.0,0,0,0,0.0,-0.77,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Maghnes Akliouche,FRA,MF,21,2002,28,1613,58,52.7,17.9,18,78,3,10,20,3,1.93,32,17,15,0.84,0.15,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Malamine Efekele,FRA,FW,19,2004,0,,,,,0,,0,0,,10,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Mamadou Coulibaly,FRA,MF,19,2004,5,118,24,3.9,1.3,1,45,0,4,18,11,2.4,4,2,2,1.53,0.79,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Mayssam Benama,FRA,MF,18,2005,0,,,,,0,,0,0,,2,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Mohamed Camara,MLI,MF,23,2000,20,1035,52,33.8,11.5,14,71,2,6,7,4,2.3,27,12,15,1.3,0.82,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Mohammed Salisu,GHA,DF,24,1999,12,1035,86,33.8,11.5,11,90,11,1,45,5,1.92,23,13,10,0.87,0.16,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Myron Boadu,NED,FW,22,2001,9,85,9,2.8,0.9,0,,0,9,9,5,1.78,1,1,0,0.0,-0.79,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Nazim Babai,ALG,FW,20,2003,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Philipp Köhn,SUI,GK,25,1998,22,1980,90,64.7,22.0,22,90,22,0,,12,1.73,41,32,9,0.41,-1.01,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Radosław Majecki,POL,GK,23,1999,12,1080,90,35.3,12.0,12,90,12,0,,22,2.42,27,10,17,1.42,1.01,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Ritchy Valme,FRA,DF,18,2005,0,,,,,0,,0,0,,5,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Ruben Aguilar,FRA,"DF,MF",30,1993,0,,,,,0,,0,0,,2,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Saïmon Bouabré,FRA,MF,17,2006,1,45,45,1.5,0.5,0,,0,1,45,2,3.0,1,0,1,2.0,1.25,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Soungoutou Magassa,FRA,DF,19,2003,21,1346,64,44.0,15.0,15,87,12,6,8,10,2.1,35,22,13,0.87,0.19,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Takumi Minamino,JPN,MF,28,1995,30,2117,71,69.2,23.5,25,81,9,5,17,0,2.0,45,26,19,0.81,0.14,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Thilo Kehrer,GER,DF,26,1996,15,1323,88,43.2,14.7,15,88,14,0,,0,1.87,30,18,12,0.82,0.09,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Vanderson,BRA,"MF,DF",22,2001,20,1641,82,53.6,18.2,20,82,11,0,,5,2.0,39,25,14,0.77,0.01,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Wilfried Singo,CIV,DF,22,2000,25,2187,87,71.5,24.3,24,90,23,1,28,0,2.12,47,26,21,0.86,0.35,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Wissam Ben Yedder,FRA,FW,32,1990,32,2316,72,75.7,25.7,26,85,14,6,17,1,2.0,56,32,24,0.93,0.69,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Yann Liénard,FRA,GK,20,2003,0,,,,,0,,0,0,,2,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Youssouf Fofana,FRA,MF,24,1999,32,2697,84,88.1,30.0,31,87,24,1,13,0,2.0,56,33,23,0.77,0.02,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Akor Adams,NGA,FW,23,2000,32,2252,70,73.6,25.0,27,80,10,5,21,1,1.22,29,32,-3,-0.12,0.1,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Arnaud Nordin,FRA,"MF,FW",25,1998,20,1246,62,40.7,13.8,15,76,4,5,20,0,1.25,23,21,2,0.14,0.49,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Axel Gueguin,FRA,DF,18,2005,3,132,44,4.3,1.5,1,90,1,2,21,2,0.33,0,2,-2,-1.36,-1.27,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Becir Omeragic,SUI,"DF,MF",21,2002,28,2312,83,75.6,25.7,26,88,24,2,17,2,1.32,28,28,0,0.0,0.6,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Belmin Dizdarević,BIH,GK,21,2001,0,,,,,0,,0,0,,10,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Benjamin Lecomte,FRA,GK,32,1991,30,2700,90,88.2,30.0,30,90,30,0,,0,1.27,37,37,0,0.0,1.25,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Boubakar Kouyaté,MLI,DF,26,1997,23,1928,84,63.0,21.4,22,88,19,1,2,1,1.3,32,36,-4,-0.19,-0.11,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Cheikh Faye,SEN,DF,24,1999,0,,,,,0,,0,0,,6,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Christopher Jullien,FRA,DF,30,1993,20,1233,62,40.3,13.7,13,87,11,7,15,8,1.4,18,18,0,0.0,0.25,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Dimitry Bertaud,COD,GK,25,1998,4,360,90,11.8,4.0,4,90,4,0,,25,1.0,6,11,-5,-1.25,-1.25,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Elye Wahi,CIV,FW,20,2003,1,14,14,0.5,0.2,0,,0,1,14,0,1.0,0,1,-1,-6.43,-6.31,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Enzo Tchato,CMR,DF,20,2002,17,1125,66,36.8,12.5,11,86,8,6,30,14,1.41,16,18,-2,-0.16,-0.02,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Falaye Sacko,MLI,DF,28,1995,19,1382,73,45.2,15.4,15,86,13,4,22,6,1.0,17,24,-7,-0.46,-0.56,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Issiaga Sylla,GUI,"DF,MF",29,1994,19,1455,77,47.5,16.2,17,85,14,2,7,1,1.26,25,24,1,0.06,0.4,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Jordan Ferri,FRA,MF,31,1992,30,2031,68,66.4,22.6,23,80,10,7,26,0,1.23,33,33,0,0.0,0.44,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Joris Chotard,FRA,MF,21,2001,31,2587,83,84.5,28.7,30,84,22,1,57,0,1.23,35,38,-3,-0.1,0.28,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Junior Ndiaye,UAE,FW,18,2005,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Kelvin Yeboah,ITA,FW,23,2000,13,276,21,9.0,3.1,0,,0,13,21,3,1.08,2,4,-2,-0.65,-0.56,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Khalil Fayad,FRA,MF,19,2004,23,1025,45,33.5,11.4,11,67,0,12,24,7,0.91,7,19,-12,-1.05,-1.36,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Lucas Mincarelli,FRA,"DF,MF",19,2004,13,978,75,32.0,10.9,12,81,6,1,5,9,1.23,13,14,-1,-0.09,0.08,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Léo Leroy,FRA,MF,23,2000,21,499,24,16.3,5.5,3,72,1,18,16,6,1.18,8,12,-4,-0.72,-0.69,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Mamadou Sakho,FRA,DF,33,1990,1,7,7,0.2,0.1,0,,0,1,7,5,3.0,1,0,1,12.86,13.03,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Maxime Estève,FRA,DF,21,2002,12,995,83,32.5,11.1,12,83,9,0,,5,1.17,8,12,-4,-0.36,-0.32,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Modibo Sagnan,MLI,DF,24,1999,13,1054,81,34.4,11.7,12,88,9,1,1,1,1.46,18,17,1,0.09,0.35,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Musa Al-Taamari,JOR,"MF,FW",26,1997,27,1928,71,63.0,21.4,24,78,8,3,23,0,1.41,27,29,-2,-0.09,0.15,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Othmane Maamma,MAR,FW,17,2005,2,88,44,2.9,1.0,1,58,0,1,30,2,0.5,1,3,-2,-2.05,-1.95,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Sacha Delaye,FRA,MF,21,2002,9,130,14,4.2,1.4,0,,0,9,14,18,0.89,1,0,1,0.69,0.88,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Silvan Hefti,SUI,"DF,MF",25,1997,11,711,65,23.2,7.9,9,76,5,2,13,5,1.55,13,10,3,0.38,0.69,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Tanguy Coulibaly,FRA,"MF,FW",22,2001,16,623,39,20.4,6.9,7,61,1,9,22,2,1.44,11,14,-3,-0.43,-0.36,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Théo Sainte-Luce,FRA,DF,24,1998,6,346,58,11.3,3.8,3,79,1,3,37,7,0.5,1,6,-5,-1.3,-1.3,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Téji Savanier,FRA,MF,31,1991,32,2765,86,90.4,30.7,32,86,19,0,,0,1.28,39,42,-3,-0.1,0.51,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Téo Allix,FRA,DF,19,2004,0,,,,,0,,0,0,,8,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Wahbi Khazri,TUN,"MF,FW",32,1991,25,1131,45,37.0,12.6,13,69,1,12,20,0,1.08,17,18,-1,-0.08,0.11,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Yanis Issoufou,FRA,FW,16,2006,1,13,13,0.4,0.1,0,,0,1,13,6,0.0,0,0,0,0.0,0.15,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Montpellier,Yann Karamoh,FRA,FW,25,1998,12,284,24,9.3,3.2,1,60,0,11,20,2,1.33,7,5,2,0.63,0.86,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Abdoul Kader Bamba,FRA,MF,29,1994,23,611,27,20.0,6.8,1,59,0,22,25,9,0.7,8,17,-9,-1.33,-0.74,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Adel Mahamoud,COM,FW,20,2003,1,10,10,0.3,0.1,0,,0,1,10,5,1.0,0,0,0,0.0,0.74,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Adson,BRA,MF,22,2000,8,238,30,7.8,2.6,2,61,0,6,20,0,1.0,2,6,-4,-1.51,-0.84,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Alban Lafont,CIV,GK,24,1999,28,2496,89,81.6,27.7,28,89,27,0,,1,0.89,20,43,-23,-0.83,-0.51,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Bastien Meupiyou,FRA,DF,17,2006,1,8,8,0.3,0.1,1,8,0,0,,3,1.0,0,1,-1,-11.25,-10.54,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Bénie Traoré,CIV,FW,20,2002,14,504,36,16.5,5.6,4,67,0,10,24,1,0.79,5,12,-7,-1.25,-0.62,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Dehmaine Assoumani,FRA,FW,18,2005,0,,,,,0,,0,0,,2,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Denis Petrić,SRB,GK,35,1988,1,24,24,0.8,0.3,0,,0,1,24,15,0.0,0,1,-1,-3.75,-3.04,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Douglas,BRA,MF,26,1997,25,1772,71,57.9,19.7,22,78,9,3,16,0,1.0,19,27,-8,-0.41,0.78,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Enzo Mongo,FRA,DF,18,2005,1,10,10,0.3,0.1,0,,0,1,10,2,3.0,0,1,-1,-9.0,-8.29,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Eray Cömert,SUI,DF,25,1998,25,1995,80,65.2,22.2,23,84,18,2,27,3,1.04,21,32,-11,-0.5,0.69,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Fabien Centonze,FRA,MF,27,1996,3,94,31,3.1,1.0,1,45,0,2,25,0,0.0,0,1,-1,-0.96,-0.23,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Florent Mollet,FRA,"MF,FW",31,1991,29,2083,72,68.1,23.1,24,82,11,5,25,2,0.9,20,34,-14,-0.6,0.41,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Hugo Barbet,FRA,GK,21,2001,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Hugo Boutsingkham,FRA,DF,20,2003,2,11,6,0.4,0.1,0,,0,2,6,5,2.0,0,1,-1,-8.18,-7.47,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Ignatius Ganago,CMR,"MF,FW",24,1999,6,184,31,6.0,2.0,2,47,0,4,23,1,1.0,0,2,-2,-0.98,-0.26,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Jaouen Hadjam,ALG,DF,20,2003,8,112,14,3.7,1.2,0,,0,8,14,5,0.63,0,5,-5,-4.02,-3.41,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Jean-Charles Castelletto,CMR,DF,28,1995,28,2464,88,80.5,27.4,28,88,26,0,,0,1.04,25,45,-20,-0.73,0.02,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Jean-Kevin Duverne,HAI,DF,26,1997,19,1348,71,44.1,15.0,15,86,9,4,15,8,1.42,14,17,-3,-0.2,0.96,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Junior Diaz,CIV,DF,20,2003,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Kelvin Amian,FRA,DF,25,1998,12,798,67,26.1,8.9,11,72,6,1,11,0,0.75,6,17,-11,-1.24,-0.68,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Lamine Diack,SEN,MF,22,2000,1,1,1,0.0,0.0,0,,0,1,1,8,3.0,0,0,0,0.0,0.74,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Loïc Affamah,FRA,FW,21,2002,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Marcus Coco,FRA,"MF,DF",27,1996,28,1481,53,48.4,16.5,18,72,2,10,19,4,1.04,17,25,-8,-0.49,0.48,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Marquinhos,BRA,MF,20,2003,7,154,22,5.0,1.7,1,57,0,6,16,4,1.0,3,4,-1,-0.58,0.16,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Mathis Oger,FRA,MF,20,2003,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Matthis Abline,FRA,"FW,MF",20,2003,22,1044,47,34.1,11.6,12,72,1,10,18,5,0.95,11,17,-6,-0.52,0.33,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Mohamed Achi,FRA,MF,21,2002,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Moses Simon,NGA,"MF,FW",28,1995,22,1788,81,58.4,19.9,21,84,15,1,17,0,0.95,21,31,-10,-0.5,0.56,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Mostafa Mohamed,EGY,FW,25,1997,29,2002,69,65.4,22.2,24,75,5,5,39,0,0.9,21,33,-12,-0.54,0.57,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Moussa Sissoko,FRA,MF,33,1989,26,1821,70,59.5,20.2,21,84,13,5,13,6,1.0,14,32,-18,-0.89,-0.38,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Nathan Zeze,FRA,DF,18,2005,13,1022,79,33.4,11.4,11,88,10,2,26,10,0.77,6,21,-15,-1.32,-0.88,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Nicolas Cozza,FRA,"DF,MF",24,1999,13,895,69,29.2,9.9,10,86,7,3,13,1,0.85,6,21,-15,-1.51,-1.09,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Nicolas Pallois,FRA,DF,35,1987,23,1589,69,51.9,17.7,17,84,15,6,27,11,0.96,12,30,-18,-1.02,-0.59,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Pedro Chirivella,ESP,MF,26,1997,32,2594,81,84.8,28.8,31,83,21,1,20,0,1.03,28,45,-17,-0.59,0.96,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Quentin Merlin,FRA,"MF,DF",21,2002,16,1283,80,41.9,14.3,15,84,7,1,18,0,0.88,18,25,-7,-0.49,0.42,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Ronaël Pierre-Gabriel,FRA,"DF,MF",25,1998,12,598,50,19.5,6.6,6,85,4,6,15,3,1.25,8,12,-4,-0.6,0.17,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Rémy Descamps,FRA,GK,27,1996,6,540,90,17.6,6.0,6,90,6,0,,18,1.33,10,11,-1,-0.17,0.69,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Samuel Moutoussamy,COD,MF,26,1996,26,1107,43,36.2,12.3,11,77,3,15,17,4,1.0,9,20,-11,-0.89,-0.25,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Stredair Appuah,FRA,FW,19,2004,4,84,21,2.7,0.9,0,,0,4,21,8,0.75,0,5,-5,-5.36,-4.75,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Tino Kadewere,ZIM,"FW,MF",27,1996,14,781,56,25.5,8.7,8,75,2,6,30,0,0.86,5,9,-4,-0.46,0.37,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nantes,Yannis Mbemba,GAB,DF,22,2001,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Alexis Beka Beka,FRA,MF,22,2001,0,,,,,0,,0,0,,2,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Alexis Claude-Maurice,FRA,MF,25,1998,18,504,28,16.5,5.6,4,75,1,14,15,8,1.39,6,5,1,0.18,-0.17,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Aliou Badara Baldé,GUI,FW,20,2002,7,69,10,2.3,0.8,0,,0,7,10,23,1.14,3,0,3,3.91,3.67,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Amidou Doumbouya,FRA,MF,15,2007,0,,,,,0,,0,0,,2,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Antoine Mendy,SEN,DF,19,2004,10,418,42,13.7,4.6,4,74,1,6,20,12,2.0,9,5,4,0.86,0.62,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Ayoub Amraoui,MAR,DF,19,2004,0,,,,,0,,0,0,,7,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Badredine Bouanani,ALG,FW,18,2004,7,161,23,5.3,1.8,1,59,0,6,17,9,1.0,0,0,0,0.0,-0.34,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Bilal Brahimi,ALG,"FW,MF",23,2000,2,11,6,0.4,0.1,0,,0,2,6,0,1.0,0,0,0,0.0,-0.32,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Dante,BRA,DF,39,1983,32,2843,89,92.9,31.6,32,89,31,0,,0,1.69,37,25,12,0.38,0.79,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
