player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
2656531,Théo Deflorenne,2008-11-21,17.0,France,,,,Right,53,M,,,,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1103229,Samuel Kotto,2003-09-03,22.0,Cameroon,,190.0,,Left,22,D,['DC'],3900000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1135887,Daouda Guindo,2002-10-14,23.0,Mali,,183.0,,Left,27,D,['DL'],4700000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
985933,Joseph Okumu,1997-05-26,29.0,Kenya,,193.0,,Right,2,D,['DC'],2800000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1091971,Armel Zohouri,2001-04-05,25.0,Côte d'Ivoire,,176.0,,Right,63,D,['DR'],475000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
827942,Sergio Akieme,1997-12-16,28.0,Spain,,175.0,65.0,Left,18,D,['DL'],4300000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1495554,N'Tamon Elie Ahouonon,2004-04-22,22.0,Côte d'Ivoire,,188.0,,Right,28,D,['DC'],1900000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1469755,Yuri Aleksandr Guboglo,2007-03-20,19.0,Canada,,183.0,,Right,39,D,['DR'],340000.0,EUR,305165,Stade Reims II,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1490919,Soumaïla Sylla,2004-03-14,22.0,Guinea,,,,Left,60,G,['GK'],,,907231,Stade de Reims 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1142245,Tom Hülsmann,2004-04-11,22.0,Germany,,205.0,,Right,1,G,['GK'],1600000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1063907,Edin Omeragić,2002-03-20,24.0,Switzerland,,192.0,,Right,12,G,['GK'],370000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
207666,Alexis Sauvage,1991-10-30,34.0,France,,186.0,83.0,Right,16,G,['GK'],105000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
352296,Breel Embolo,1997-02-14,29.0,Switzerland,,185.0,86.0,Right,7,F,['ST'],13600000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
876600,Mousa Tamari,1997-06-10,29.0,Jordan,,175.0,70.0,Left,11,F,"['RW', 'ST']",10800000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
966621,Esteban Lepaul,2000-04-18,26.0,France,,177.0,67.0,Right,9,F,['ST'],32000000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1168588,Eliezer Mayenda,2005-05-08,21.0,Spain,,179.0,,Left,12,F,['ST'],16600000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1001458,Issa Soumaré,2000-10-10,25.0,Senegal,,182.0,,Right,90,F,"['LW', 'ST']",8400000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
2111258,Elias Legendre Quiñonez Zae,2008-04-22,18.0,Ecuador,,179.0,,,36,F,,105000.0,EUR,397891,Stade Rennais 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
848458,Arnaud Nordin,1998-07-17,28.0,France,,170.0,69.0,Left,70,F,['RW'],4099999.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1891021,Nordan Mukiele,2006-02-12,20.0,France,,184.0,,Right,19,F,,,,397891,Stade Rennais 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
2673540,Djibril Diallo,2006-06-24,20.0,Senegal,,,,,,F,,,,397891,Stade Rennais 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
