league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2526,Strasbourg,Tyrese Noubissié,FRA,MF,16,2009,0.6,1,0,0,2,1,0,1,2,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Valentín Barco,ARG,MF,21,2004,24.1,5,1,0,24,61,2,103,14,33,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Yaya Diémé,SEN,FW,17,2007,1.7,2,0,0,4,1,1,1,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Alexis Vossah,FRA,MF,17,2008,12.1,5,1,0,18,10,0,6,7,7,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Aron Dønnum,NOR,MF,27,1998,26.9,10,1,1,42,38,0,140,29,29,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Charlie Cresswell,ENG,DF,22,2002,28.1,8,0,0,31,15,4,2,30,14,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Cristian Cásseres Jr.,VEN,MF,25,2000,27.7,6,0,0,39,42,1,98,37,42,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Dayann Methalie,FRA,MF,19,2006,20.8,9,0,0,57,11,1,43,23,30,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Djibril Sidibé,FRA,"MF,DF",33,1992,23.8,1,0,0,29,14,5,57,18,32,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Emersonn,BRA,FW,21,2004,16.7,5,1,0,40,10,5,8,7,8,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Francis Abu,GHA,MF,24,2001,5.8,2,0,0,5,4,0,0,8,12,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Frank Magri,CMR,"FW,MF",25,1999,13.9,3,0,0,28,22,3,15,3,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Guillaume Restes,FRA,GK,20,2005,32.7,3,0,0,0,8,0,0,1,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Ilyas Azizi,FRA,FW,17,2008,0.3,0,0,0,0,0,0,2,0,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Jacen Russell-Rowe,CAN,FW,22,2002,5.2,0,0,0,9,1,1,3,1,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Jaydee Canvot,FRA,"MF,DF",19,2006,2.0,1,0,0,1,0,0,0,0,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Julián Vignolo,ARG,MF,18,2006,2.2,0,0,0,3,1,0,10,0,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Kjetil Haug,NOR,GK,27,1998,0.3,0,0,0,0,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Mario Sauer,SVK,MF,21,2004,7.2,4,0,0,12,3,0,7,10,6,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Mark McKenzie,USA,DF,26,1999,26.7,7,1,0,35,12,1,4,25,30,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Mathis Saka,FRA,FW,18,2006,0.1,0,0,0,1,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Noah Edjouma,FRA,FW,19,2005,2.8,0,0,0,4,4,0,12,3,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Pape Demba Diop,SEN,MF,21,2003,13.1,2,0,0,15,17,0,14,29,20,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Rafik Messali,FRA,MF,22,2003,5.6,2,0,0,11,9,0,9,12,6,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Rasmus Nicolaisen,DEN,DF,28,1997,28.5,4,0,0,28,21,1,2,40,16,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Santiago Hidalgo,ARG,"MF,FW",20,2005,14.5,4,0,0,41,30,8,12,8,20,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Seny Koumbassa,FRA,DF,18,2007,4.9,0,0,0,1,0,0,0,4,6,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Warren Kamanzi,NOR,MF,24,2000,9.7,1,0,0,8,8,1,12,7,11,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Toulouse,Yann Gboho,FRA,"MF,FW",24,2001,28.9,1,1,0,16,69,5,33,13,19,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
