league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ESP-La Liga,2324,Valencia,José Luis García Vayá,ESP,MF,24,1998,37,3302,89,96.5,36.7,37,89,34,0,,0,1.32,39,43,-4,-0.11,0.65,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,José Luis Gayà,ESP,DF,28,1995,24,1791,75,52.4,19.9,22,80,14,2,21,1,1.46,24,23,1,0.05,0.38,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Marco Camús,ESP,MF,21,2001,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Mario Dominguez,ESP,MF,19,2004,3,25,8,0.7,0.3,0,,0,3,8,4,0.33,0,1,-1,-3.6,-3.49,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Martín Tejón,ESP,MF,19,2004,0,,,,,0,,0,0,,2,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Mouctar Diakhaby,GUI,"DF,MF",26,1996,14,1073,77,31.4,11.9,12,84,9,2,31,2,1.14,11,15,-4,-0.34,-0.3,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Pablo Gozalbez,ESP,MF,22,2001,5,103,21,3.0,1.1,1,45,0,4,15,26,2.0,2,2,0,0.0,0.14,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Peter González,DOM,MF,21,2002,15,649,43,19.0,7.2,5,75,0,10,28,1,0.93,5,11,-6,-0.83,-0.86,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Roman Yaremchuk,UKR,FW,27,1995,25,928,37,27.1,10.3,11,60,0,14,20,4,1.16,12,12,0,0.0,0.18,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Ruben Lendinez,ESP,DF,20,2003,1,11,11,0.3,0.1,0,,0,1,11,17,1.0,0,0,0,0.0,0.13,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Selim Amallah,MAR,"MF,FW",26,1996,20,604,30,17.7,6.7,7,62,1,13,13,7,1.45,4,6,-2,-0.3,-0.2,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Sergi Canós,ESP,MF,26,1997,27,1229,46,35.9,13.7,15,61,1,12,26,1,1.15,21,20,1,0.07,0.32,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Thierry Correia,POR,DF,24,1999,31,2154,69,63.0,23.9,25,80,12,6,26,1,1.32,27,30,-3,-0.13,0.02,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Vicent Abril,ESP,GK,18,2005,0,,,,,0,,0,0,,5,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Yarek Gasiorowski,ESP,DF,18,2005,14,735,53,21.5,8.2,7,90,5,7,15,16,1.0,9,14,-5,-0.61,-0.61,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Abraham Rando,ESP,DF,22,2001,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Adrià Altimira,ESP,"DF,MF",22,2001,11,775,70,22.7,8.6,10,74,4,1,37,7,1.0,11,22,-11,-1.28,-1.65,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Alberto Moreno,ESP,DF,31,1992,27,1484,55,43.4,16.5,17,71,3,10,27,3,1.48,37,27,10,0.61,1.07,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Alexander Sørloth,NOR,FW,27,1995,34,2489,73,72.8,27.7,30,79,23,4,27,1,1.41,56,46,10,0.36,1.33,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Alfonso Pedraza,ESP,DF,27,1996,19,1116,59,32.6,12.4,14,68,6,5,33,0,1.0,17,27,-10,-0.81,-1.2,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Aïssa Mandi,ALG,DF,31,1991,16,1113,70,32.5,12.4,12,85,10,4,22,16,1.38,21,20,1,0.08,0.12,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Ben Brereton,CHI,"MF,FW",24,1999,14,270,19,7.9,3.0,2,67,0,12,11,5,0.86,3,3,0,0.0,0.0,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Bertrand Traoré,BFA,MF,27,1995,11,568,52,16.6,6.3,6,77,1,5,22,2,2.0,17,5,12,1.9,2.28,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Carlos Romero,ESP,DF,21,2001,7,262,37,7.7,2.9,2,53,0,5,31,7,1.86,3,8,-5,-1.72,-1.86,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Daniel Budesca,ESP,DF,17,2006,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Daniel Parejo,ESP,MF,34,1989,33,2580,78,75.4,28.7,29,85,19,4,28,1,1.42,47,54,-7,-0.24,-0.99,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Denis Suárez,ESP,MF,29,1994,4,133,33,3.9,1.5,1,90,1,3,14,1,0.75,1,5,-4,-2.71,-2.82,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Eric Bailly,CIV,DF,29,1994,10,839,84,24.5,9.3,9,85,8,1,74,3,2.0,24,18,6,0.64,0.85,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Filip Jørgensen,DEN,GK,21,2002,36,3240,90,94.7,36.0,36,90,36,0,,2,1.36,59,63,-4,-0.11,-2.11,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Francis Coquelin,FRA,MF,32,1991,17,910,54,26.6,10.1,10,74,2,7,25,2,1.59,20,10,10,0.99,1.35,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Gerard Moreno,ESP,FW,31,1992,30,2215,74,64.8,24.6,28,78,9,2,20,2,1.3,39,45,-6,-0.24,-0.69,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Gonçalo Guedes,POR,"FW,MF",26,1996,17,951,56,27.8,10.6,9,79,3,8,30,1,1.82,24,16,8,0.76,1.05,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Iker Álvarez,AND,GK,22,2001,0,,,,,0,,0,0,,7,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Ilias Akhomach,MAR,MF,19,2004,31,1511,49,44.2,16.8,17,70,2,14,23,6,1.45,26,33,-7,-0.42,-0.75,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Jorge Cuenca,ESP,DF,23,1999,29,1963,68,57.4,21.8,21,84,16,8,26,6,1.41,31,42,-11,-0.5,-1.18,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,José Luis Morales,ESP,"FW,MF",36,1987,29,1048,36,30.6,11.6,8,71,0,21,23,9,1.38,15,25,-10,-0.86,-1.24,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Juan Foyth,ARG,DF,25,1998,12,1062,89,31.1,11.8,12,89,11,0,,0,1.0,15,20,-5,-0.42,-0.61,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Kiko Femenía,ESP,DF,32,1991,23,1583,69,46.3,17.6,16,88,12,7,25,13,1.52,31,19,12,0.68,1.27,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Manu Trigueros,ESP,MF,31,1991,14,309,22,9.0,3.4,2,82,1,12,12,24,1.36,3,5,-2,-0.58,-0.64,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Matteo Gabbia,ITA,DF,23,1999,7,477,68,13.9,5.3,6,77,3,1,13,8,1.43,8,10,-2,-0.38,-0.44,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Pascu,ESP,FW,20,2003,1,14,14,0.4,0.2,0,,0,1,14,2,0.0,2,0,2,12.86,12.91,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Pepe Reina,ESP,GK,40,1982,2,180,90,5.3,2.0,2,90,2,0,,29,1.8,11,5,6,3.0,3.17,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Ramón Terrats,ESP,MF,22,2000,19,785,41,23.0,8.7,6,78,1,13,24,7,1.16,13,18,-5,-0.57,-0.74,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Raúl Albiol,ESP,DF,37,1985,26,2031,78,59.4,22.6,24,82,18,2,35,4,1.15,34,36,-2,-0.09,-0.22,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Santi Comesaña,ESP,MF,26,1996,27,1653,61,48.3,18.4,20,76,9,7,20,6,1.59,33,25,8,0.44,0.84,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Stefan Lekovic,SRB,DF,19,2004,1,29,29,0.8,0.3,0,,0,1,29,3,3.0,1,1,0,0.0,0.0,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Yerson Mosquera,COL,DF,22,2001,16,1229,77,35.9,13.7,14,87,13,2,7,1,2.0,31,17,14,1.03,1.6,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Yéremy Pino,ESP,"MF,FW",20,2002,7,475,68,13.9,5.3,7,68,1,0,,1,0.71,6,8,-2,-0.38,-0.44,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Álex Baena,ESP,"MF,FW",22,2001,34,2579,76,75.4,28.7,33,77,12,1,26,0,1.5,50,46,4,0.14,0.57,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Villarreal,Étienne Capoue,FRA,MF,35,1988,32,1455,45,42.5,16.2,15,80,9,17,15,5,1.31,29,33,-4,-0.25,-0.43,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
